,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
10,Gunnar Henderson,39898,0.5,-256.0,over,Total Hits,Bovada,5,2023-10-07T17:03:00,0.7191011235955056,BAL,TEX
12,Gunnar Henderson,39898,0.5,500.0,over,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.1666666666666666,BAL,TEX
13,Gunnar Henderson,39898,0.5,-270.0,over,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.7297297297297297,BAL,TEX
15,Gunnar Henderson,39898,0.5,550.0,over,Home Runs,Bet365,5,2023-10-07T17:03:00,0.1538461538461538,BAL,TEX
17,Gunnar Henderson,39898,0.5,450.0,over,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.1818181818181818,BAL,TEX
18,Gunnar Henderson,39898,0.5,-250.0,over,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.7142857142857143,BAL,TEX
20,Gunnar Henderson,39898,0.5,150.0,over,Home Runs,Caesars,5,2023-10-07T17:03:00,0.4,BAL,TEX
21,Gunnar Henderson,39898,0.5,-278.0,over,Total Hits,Caesars,5,2023-10-07T17:03:00,0.7354497354497355,BAL,TEX
22,Gunnar Henderson,39898,0.5,195.0,under,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.3389830508474576,BAL,TEX
23,Gunnar Henderson,39898,0.5,-1000.0,under,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.9090909090909092,BAL,TEX
25,Gunnar Henderson,39898,0.5,192.0,under,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.3424657534246575,BAL,TEX
27,Gunnar Henderson,39898,0.5,192.0,under,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.3424657534246575,BAL,TEX
29,Gunnar Henderson,39898,0.5,192.0,under,Total Hits,Bovada,5,2023-10-07T17:03:00,0.3424657534246575,BAL,TEX
31,Gunnar Henderson,39898,0.5,195.0,under,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.3389830508474576,BAL,TEX
32,Gunnar Henderson,39898,0.5,-900.0,under,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.9,BAL,TEX
34,Gunnar Henderson,39898,0.5,179.0,under,Total Hits,Caesars,5,2023-10-07T17:03:00,0.3584229390681003,BAL,TEX
36,Gunnar Henderson,39898,0.5,-850.0,under,Home Runs,Bet365,5,2023-10-07T17:03:00,0.8947368421052632,BAL,TEX
38,Gunnar Henderson,39898,0.5,-1003.0,under,Home Runs,Pinnacle,5,2023-10-07T17:03:00,0.9093381686310064,BAL,TEX
0,Aaron Hicks,41635,0.5,-135.0,over,Total Bases,Pinnacle,5,2023-10-07T17:03:00,0.574468085106383,BAL,TEX
2,Aaron Hicks,41635,0.5,870.0,over,Home Runs,FanDuel,5,2023-10-07T17:03:00,0.1030927835051546,BAL,TEX
3,Aaron Hicks,41635,0.5,-135.0,over,Total Hits,FanDuel,5,2023-10-07T17:03:00,0.574468085106383,BAL,TEX
4,Aaron Hicks,41635,0.5,-133.0,over,Total Bases,SportsBetting,5,2023-10-07T17:03:00,0.5708154506437768,BAL,TEX
5,Aaron Hicks,41635,0.5,-132.0,over,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.5689655172413793,BAL,TEX
6,Aaron Hicks,41635,0.5,-133.0,over,Total Bases,BetOnline,5,2023-10-07T17:03:00,0.5708154506437768,BAL,TEX
7,Aaron Hicks,41635,0.5,-132.0,over,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.5689655172413793,BAL,TEX
8,Aaron Hicks,41635,0.5,-133.0,over,Total Bases,Bovada,5,2023-10-07T17:03:00,0.5708154506437768,BAL,TEX
